message_id,src_rank,dst_rank,size_bytes,size_mb,collective_type,start_time_ms,end_time_ms,duration_ms,stage,layer_id,pipeline_stage_src,pipeline_stage_dst,dp_group_src,dp_group_dst,participating_ranks
ar_l30_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1571.2914810860416,1574.1060462618511,2.814565175809358,tp_all_reduce,30,3,-1,3,-1,"60,61,62,63"
ar_l31_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1574.7591316913572,1577.5747563241641,2.8156246328070456,tp_all_reduce,31,3,-1,3,-1,"60,61,62,63"
ar_l8_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1619.2410629995347,1622.0581546479882,2.8170916484535624,tp_all_reduce,8,1,-1,0,-1,"4,5,6,7"
ar_l9_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1628.9668389475987,1631.7842266586283,2.817387711029573,tp_all_reduce,9,1,-1,0,-1,"4,5,6,7"
ar_l10_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1635.827945724649,1638.6432324858868,2.8152867612378785,tp_all_reduce,10,1,-1,0,-1,"4,5,6,7"
ar_l11_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1645.9626025733253,1648.7760204356487,2.813417862323364,tp_all_reduce,11,1,-1,0,-1,"4,5,6,7"
ar_l12_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1652.3796044008736,1655.1954787549598,2.8158743540862563,tp_all_reduce,12,1,-1,0,-1,"4,5,6,7"
ar_l13_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1662.1314441320003,1664.9476611386897,2.8162170066894365,tp_all_reduce,13,1,-1,0,-1,"4,5,6,7"
ar_l14_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1669.0733019041902,1671.8881702530098,2.8148683488196102,tp_all_reduce,14,1,-1,0,-1,"4,5,6,7"
ar_l15_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,1678.8009771066932,1681.6164781469763,2.8155010402830527,tp_all_reduce,15,1,-1,0,-1,"4,5,6,7"
ar_l8_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1619.2410629995347,1622.0566219360328,2.815558936498208,tp_all_reduce,8,1,-1,1,-1,"20,21,22,23"
ar_l9_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1629.57766114148,1632.3953875922155,2.817726450735636,tp_all_reduce,9,1,-1,1,-1,"20,21,22,23"
ar_l10_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1636.4670037294807,1639.28124568601,2.814241956529351,tp_all_reduce,10,1,-1,1,-1,"20,21,22,23"
ar_l11_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1646.4876965612311,1649.3054930189708,2.8177964577396075,tp_all_reduce,11,1,-1,1,-1,"20,21,22,23"
ar_l12_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1652.8538708428307,1655.6690172906576,2.8151464478269883,tp_all_reduce,12,1,-1,1,-1,"20,21,22,23"
ar_l13_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1663.01788055078,1665.8328944415855,2.8150138908054068,tp_all_reduce,13,1,-1,1,-1,"20,21,22,23"
ar_l14_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1669.9507932653466,1672.7634419737722,2.81264870842568,tp_all_reduce,14,1,-1,1,-1,"20,21,22,23"
ar_l15_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,1680.05299952715,1682.8667427617254,2.8137432345753943,tp_all_reduce,15,1,-1,1,-1,"20,21,22,23"
ar_l8_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1619.2410629995347,1622.0569110478714,2.8158480483366777,tp_all_reduce,8,1,-1,2,-1,"36,37,38,39"
ar_l9_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1629.2986220624318,1632.114753334329,2.81613127189706,tp_all_reduce,9,1,-1,2,-1,"36,37,38,39"
ar_l10_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1635.8304826251638,1638.644529208014,2.814046582850338,tp_all_reduce,10,1,-1,2,-1,"36,37,38,39"
ar_l11_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1645.705074479863,1648.5224651970736,2.817390717210655,tp_all_reduce,11,1,-1,2,-1,"36,37,38,39"
ar_l12_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1652.0664228038845,1654.8839038376582,2.81748103377355,tp_all_reduce,12,1,-1,2,-1,"36,37,38,39"
ar_l13_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1661.832704270583,1664.651060303025,2.81835603244196,tp_all_reduce,13,1,-1,2,-1,"36,37,38,39"
ar_l14_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1668.3425913972515,1671.1563961543006,2.8138047570491764,tp_all_reduce,14,1,-1,2,-1,"36,37,38,39"
ar_l15_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,1678.137561413625,1680.9560240780772,2.8184626644522925,tp_all_reduce,15,1,-1,2,-1,"36,37,38,39"
ar_l8_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1619.2410629995347,1622.0580663047765,2.8170033052419274,tp_all_reduce,8,1,-1,3,-1,"52,53,54,55"
ar_l9_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1629.4450356767113,1632.2631505065872,2.8181148298758174,tp_all_reduce,9,1,-1,3,-1,"52,53,54,55"
ar_l10_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1636.400150493412,1639.2149491274804,2.814798634068305,tp_all_reduce,10,1,-1,3,-1,"52,53,54,55"
ar_l11_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1646.5416680219655,1649.3594245410206,2.8177565190550258,tp_all_reduce,11,1,-1,3,-1,"52,53,54,55"
ar_l12_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1652.8849722089521,1655.7024663384439,2.8174941294916156,tp_all_reduce,12,1,-1,3,-1,"52,53,54,55"
ar_l13_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1663.2187236292255,1666.0360601396605,2.817336510435142,tp_all_reduce,13,1,-1,3,-1,"52,53,54,55"
ar_l14_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1670.1722831065608,1672.9875086845811,2.815225578020275,tp_all_reduce,14,1,-1,3,-1,"52,53,54,55"
ar_l15_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,1680.010713123325,1682.8291434959228,2.818430372597769,tp_all_reduce,15,1,-1,3,-1,"52,53,54,55"
p2p_bwd_mb13_s1_dp0,4,0,67108864,67.108864,p2p,1686.9920769176413,1688.2427781167567,1.2507011991154116,pp_backward,1,1,0,0,0,"4,0"
p2p_bwd_mb13_s1_dp1,20,16,67108864,67.108864,p2p,1686.9920769176413,1688.2427781167567,1.2507011991154116,pp_backward,1,1,0,1,1,"20,16"
p2p_bwd_mb13_s1_dp2,36,32,67108864,67.108864,p2p,1686.9920769176413,1688.2427781167567,1.2507011991154116,pp_backward,1,1,0,2,2,"36,32"
p2p_bwd_mb13_s1_dp3,52,48,67108864,67.108864,p2p,1686.9920769176413,1688.2427781167567,1.2507011991154116,pp_backward,1,1,0,3,3,"52,48"
ar_l16_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1619.2410629995347,1622.0587855562205,2.8177225566858866,tp_all_reduce,16,2,-1,0,-1,"8,9,10,11"
ar_l17_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1622.5883034734345,1625.4041532362435,2.8158497628090196,tp_all_reduce,17,2,-1,0,-1,"8,9,10,11"
ar_l18_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1626.0590970680798,1628.873751924511,2.8146548564309537,tp_all_reduce,18,2,-1,0,-1,"8,9,10,11"
ar_l19_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1629.3845089909187,1632.197072140152,2.8125631492332825,tp_all_reduce,19,2,-1,0,-1,"8,9,10,11"
ar_l20_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1632.744182584159,1635.5574623304976,2.813279746338493,tp_all_reduce,20,2,-1,0,-1,"8,9,10,11"
ar_l21_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1635.9704060692375,1638.7887356484218,2.8183295791843754,tp_all_reduce,21,2,-1,0,-1,"8,9,10,11"
ar_l22_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1639.2832401640683,1642.101010698667,2.8177705345988624,tp_all_reduce,22,2,-1,0,-1,"8,9,10,11"
ar_l23_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1642.4428040228065,1645.2579855889849,2.8151815661783264,tp_all_reduce,23,2,-1,0,-1,"8,9,10,11"
ar_l16_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1619.2410629995347,1622.0571770369431,2.816114037408557,tp_all_reduce,16,2,-1,1,-1,"24,25,26,27"
ar_l17_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1622.6802868683042,1625.4981551962005,2.8178683278963224,tp_all_reduce,17,2,-1,1,-1,"24,25,26,27"
ar_l18_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1626.0112878251136,1628.8264732419439,2.815185416830346,tp_all_reduce,18,2,-1,1,-1,"24,25,26,27"
ar_l19_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1629.4616111279236,1632.2749373085237,2.81332618060004,tp_all_reduce,19,2,-1,1,-1,"24,25,26,27"
ar_l20_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1632.7960083171865,1635.6112808709695,2.815272553782888,tp_all_reduce,20,2,-1,1,-1,"24,25,26,27"
ar_l21_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1636.224045403643,1639.0411112020324,2.817065798389473,tp_all_reduce,21,2,-1,1,-1,"24,25,26,27"
ar_l22_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1639.5897595024055,1642.4060570205372,2.8162975181316163,tp_all_reduce,22,2,-1,1,-1,"24,25,26,27"
ar_l23_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,1642.9594580834225,1645.7744410928087,2.814983009386207,tp_all_reduce,23,2,-1,1,-1,"24,25,26,27"
ar_l16_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1619.2410629995347,1622.058156255259,2.8170932557245454,tp_all_reduce,16,2,-1,2,-1,"40,41,42,43"
ar_l17_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1622.399923289518,1625.2142438110147,2.8143205214965494,tp_all_reduce,17,2,-1,2,-1,"40,41,42,43"
ar_l18_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1625.7014257316532,1628.514366741992,2.8129410103390207,tp_all_reduce,18,2,-1,2,-1,"40,41,42,43"
ar_l19_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1629.0754718021524,1631.8902234980412,2.814751695888962,tp_all_reduce,19,2,-1,2,-1,"40,41,42,43"
ar_l20_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1632.2276716829476,1635.0410239077955,2.8133522248479093,tp_all_reduce,20,2,-1,2,-1,"40,41,42,43"
ar_l21_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1635.4201548210342,1638.238099470388,2.8179446493536986,tp_all_reduce,21,2,-1,2,-1,"40,41,42,43"
ar_l22_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1638.8492792183554,1641.6669176027006,2.8176383843452335,tp_all_reduce,22,2,-1,2,-1,"40,41,42,43"
ar_l23_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,1642.1758938137305,1644.9933944026668,2.8175005889363725,tp_all_reduce,23,2,-1,2,-1,"40,41,42,43"
ar_l16_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1619.2410629995347,1622.0583095567047,2.8172465571700833,tp_all_reduce,16,2,-1,3,-1,"56,57,58,59"
ar_l17_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1622.6146452658195,1625.4274237119932,2.8127784461737804,tp_all_reduce,17,2,-1,3,-1,"56,57,58,59"
ar_l18_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1625.801473100544,1628.6171493218728,2.8156762213289444,tp_all_reduce,18,2,-1,3,-1,"56,57,58,59"
ar_l19_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1629.042756777435,1631.8596247419216,2.816867964486658,tp_all_reduce,19,2,-1,3,-1,"56,57,58,59"
ar_l20_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1632.363128135795,1635.1768535128824,2.8137253770872395,tp_all_reduce,20,2,-1,3,-1,"56,57,58,59"
ar_l21_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1635.8036162353326,1638.6212190802144,2.8176028448816393,tp_all_reduce,21,2,-1,3,-1,"56,57,58,59"
ar_l22_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1639.2333044804666,1642.0462501492682,2.8129456688015253,tp_all_reduce,22,2,-1,3,-1,"56,57,58,59"
ar_l23_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,1642.6941239157939,1645.5084186178105,2.814294702016662,tp_all_reduce,23,2,-1,3,-1,"56,57,58,59"
p2p_fwd_mb15_s2_dp0,8,12,67108864,67.108864,p2p,1646.1779219760153,1647.4289191419089,1.250997165893608,pp_forward,2,2,3,0,0,"8,12"
p2p_fwd_mb15_s2_dp1,24,28,67108864,67.108864,p2p,1646.1779219760153,1647.4289191419089,1.250997165893608,pp_forward,2,2,3,1,1,"24,28"
p2p_fwd_mb15_s2_dp2,40,44,67108864,67.108864,p2p,1646.1779219760153,1647.4289191419089,1.250997165893608,pp_forward,2,2,3,2,2,"40,44"
p2p_fwd_mb15_s2_dp3,56,60,67108864,67.108864,p2p,1646.1779219760153,1647.4289191419089,1.250997165893608,pp_forward,2,2,3,3,3,"56,60"
ar_l24_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1581.6701397224074,1584.4886080404112,2.8184683180039194,tp_all_reduce,24,3,-1,0,-1,"12,13,14,15"
ar_l25_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1591.6452646372886,1594.4596082920698,2.8143436547811707,tp_all_reduce,25,3,-1,0,-1,"12,13,14,15"
ar_l26_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1598.4205360251742,1601.2332627935882,2.812726768413931,tp_all_reduce,26,3,-1,0,-1,"12,13,14,15"
ar_l27_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1608.3970934686708,1611.2105231339924,2.8134296653214985,tp_all_reduce,27,3,-1,0,-1,"12,13,14,15"
ar_l28_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1614.7778220680036,1617.594079617579,2.816257549575374,tp_all_reduce,28,3,-1,0,-1,"12,13,14,15"
ar_l29_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1624.5374938277678,1627.3557191928019,2.818225365034177,tp_all_reduce,29,3,-1,0,-1,"12,13,14,15"
ar_l30_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1631.4568564417677,1634.2704451338616,2.8135886920939157,tp_all_reduce,30,3,-1,0,-1,"12,13,14,15"
ar_l31_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,1641.3283837603026,1644.1427402962247,2.8143565359222134,tp_all_reduce,31,3,-1,0,-1,"12,13,14,15"
ar_l24_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1581.6701397224074,1584.4856094303348,2.8154697079274538,tp_all_reduce,24,3,-1,1,-1,"28,29,30,31"
ar_l25_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1591.6088652319395,1594.4255831673756,2.8167179354361416,tp_all_reduce,25,3,-1,1,-1,"28,29,30,31"
ar_l26_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1598.1587369304673,1600.9749578239096,2.816220893442356,tp_all_reduce,26,3,-1,1,-1,"28,29,30,31"
ar_l27_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1607.8337458520584,1610.6485834682112,2.8148376161527544,tp_all_reduce,27,3,-1,1,-1,"28,29,30,31"
ar_l28_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1614.6703722294974,1617.4829790763636,2.812606846866128,tp_all_reduce,28,3,-1,1,-1,"28,29,30,31"
ar_l29_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1624.695964431552,1627.511593901531,2.81562946997882,tp_all_reduce,29,3,-1,1,-1,"28,29,30,31"
ar_l30_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1631.5406765821501,1634.3542969657522,2.813620383602,tp_all_reduce,30,3,-1,1,-1,"28,29,30,31"
ar_l31_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,1641.4457184299354,1644.2632661546852,2.817547724749847,tp_all_reduce,31,3,-1,1,-1,"28,29,30,31"
ar_l24_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1581.6701397224074,1584.484820239862,2.814680517454704,tp_all_reduce,24,3,-1,2,-1,"44,45,46,47"
ar_l25_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1591.8706862091585,1594.686107800185,2.8154215910265457,tp_all_reduce,25,3,-1,2,-1,"44,45,46,47"
ar_l26_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1598.509108601197,1601.323466126318,2.8143575251209363,tp_all_reduce,26,3,-1,2,-1,"44,45,46,47"
ar_l27_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1608.537806432859,1611.3521380560944,2.814331623235411,tp_all_reduce,27,3,-1,2,-1,"44,45,46,47"
ar_l28_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1614.9571790741975,1617.7728731194532,2.8156940452557233,tp_all_reduce,28,3,-1,2,-1,"44,45,46,47"
ar_l29_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1625.2415070124905,1628.058869590393,2.817362577902438,tp_all_reduce,29,3,-1,2,-1,"44,45,46,47"
ar_l30_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1632.1774794969176,1634.9955006852915,2.8180211883737094,tp_all_reduce,30,3,-1,2,-1,"44,45,46,47"
ar_l31_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,1642.383344209643,1645.2003664333174,2.8170222236745257,tp_all_reduce,31,3,-1,2,-1,"44,45,46,47"
ar_l24_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1581.6701397224074,1584.4877215021043,2.8175817796969316,tp_all_reduce,24,3,-1,3,-1,"60,61,62,63"
ar_l25_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1591.8102249198325,1594.6244886720845,2.814263752251911,tp_all_reduce,25,3,-1,3,-1,"60,61,62,63"
ar_l26_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1598.1959537924276,1601.0130770022674,2.8171232098397336,tp_all_reduce,26,3,-1,3,-1,"60,61,62,63"
ar_l27_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1608.1616323782644,1610.9764741614952,2.8148417832307704,tp_all_reduce,27,3,-1,3,-1,"60,61,62,63"
ar_l28_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1614.5539127755092,1617.3705338182353,2.816621042726286,tp_all_reduce,28,3,-1,3,-1,"60,61,62,63"
ar_l29_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1624.7845775291669,1627.6015068916452,2.8169293624782377,tp_all_reduce,29,3,-1,3,-1,"60,61,62,63"
ar_l30_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1631.725035626192,1634.5386925432995,2.8136569171073322,tp_all_reduce,30,3,-1,3,-1,"60,61,62,63"
ar_l31_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,1641.3981488938375,1644.2164625913986,2.8183136975610257,tp_all_reduce,31,3,-1,3,-1,"60,61,62,63"
p2p_bwd_mb14_s3_dp0,12,8,67108864,67.108864,p2p,1655.772022871612,1657.0228440045646,1.2508211329524954,pp_backward,3,3,2,0,0,"12,8"
p2p_bwd_mb14_s3_dp1,28,24,67108864,67.108864,p2p,1655.772022871612,1657.0228440045646,1.2508211329524954,pp_backward,3,3,2,1,1,"28,24"
p2p_bwd_mb14_s3_dp2,44,40,67108864,67.108864,p2p,1655.772022871612,1657.0228440045646,1.2508211329524954,pp_backward,3,3,2,2,2,"44,40"
p2p_bwd_mb14_s3_dp3,60,56,67108864,67.108864,p2p,1655.772022871612,1657.0228440045646,1.2508211329524954,pp_backward,3,3,2,3,3,"60,56"
ar_l0_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1688.342597421917,1691.1561327142645,2.813535292347513,tp_all_reduce,0,0,-1,0,-1,"0,1,2,3"
ar_l1_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1698.342429738975,1701.159248621998,2.816818883023098,tp_all_reduce,1,0,-1,0,-1,"0,1,2,3"
ar_l2_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1704.6759820236614,1707.4924690648281,2.81648704116666,tp_all_reduce,2,0,-1,0,-1,"0,1,2,3"
ar_l3_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1714.5673200824026,1717.3822788798695,2.814958797467071,tp_all_reduce,3,0,-1,0,-1,"0,1,2,3"
ar_l4_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1720.9710724189044,1723.787443446121,2.8163710272164355,tp_all_reduce,4,0,-1,0,-1,"0,1,2,3"
ar_l5_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1730.9321428542664,1733.7479671493177,2.815824295051339,tp_all_reduce,5,0,-1,0,-1,"0,1,2,3"
ar_l6_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1737.2763775370458,1740.092552260763,2.81617472371698,tp_all_reduce,6,0,-1,0,-1,"0,1,2,3"
ar_l7_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,1747.4659233084908,1750.282167086557,2.8162437780661076,tp_all_reduce,7,0,-1,0,-1,"0,1,2,3"
ar_l0_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1688.3470519850962,1691.1620977331042,2.8150457480080604,tp_all_reduce,0,0,-1,1,-1,"16,17,18,19"
ar_l1_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1698.6287370951263,1701.4430241404536,2.8142870453273794,tp_all_reduce,1,0,-1,1,-1,"16,17,18,19"
ar_l2_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1705.028745235608,1707.8463499145237,2.817604678915675,tp_all_reduce,2,0,-1,1,-1,"16,17,18,19"
ar_l3_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1715.1974749970236,1718.011429766088,2.8139547690644306,tp_all_reduce,3,0,-1,1,-1,"16,17,18,19"
ar_l4_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1721.6602617494134,1724.4778749984414,2.8176132490278505,tp_all_reduce,4,0,-1,1,-1,"16,17,18,19"
ar_l5_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1731.6804685532964,1734.4971232536911,2.8166547003949383,tp_all_reduce,5,0,-1,1,-1,"16,17,18,19"
ar_l6_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1738.5172408259177,1741.3324494016847,2.815208575766892,tp_all_reduce,6,0,-1,1,-1,"16,17,18,19"
ar_l7_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,1748.7770094188404,1751.5954126986314,2.818403279791104,tp_all_reduce,7,0,-1,1,-1,"16,17,18,19"
ar_l0_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1688.3462069659895,1691.1597527172762,2.8135457512865614,tp_all_reduce,0,0,-1,2,-1,"32,33,34,35"
ar_l1_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1698.2007246500873,1701.0145377355086,2.8138130854213905,tp_all_reduce,1,0,-1,2,-1,"32,33,34,35"
ar_l2_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1704.9139629338013,1707.7286846678226,2.814721734021308,tp_all_reduce,2,0,-1,2,-1,"32,33,34,35"
ar_l3_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1714.7555548464002,1717.5734420978379,2.817887251437723,tp_all_reduce,3,0,-1,2,-1,"32,33,34,35"
ar_l4_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1721.1920255697346,1724.0076464459744,2.815620876239766,tp_all_reduce,4,0,-1,2,-1,"32,33,34,35"
ar_l5_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1730.9185004043807,1733.732336479983,2.8138360756020386,tp_all_reduce,5,0,-1,2,-1,"32,33,34,35"
ar_l6_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1737.844437119726,1740.6584197574768,2.8139826377506783,tp_all_reduce,6,0,-1,2,-1,"32,33,34,35"
ar_l7_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,1747.738364214001,1750.555341490485,2.8169772764841117,tp_all_reduce,7,0,-1,2,-1,"32,33,34,35"
ar_l0_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1688.340598050181,1691.1551990614612,2.814601011280393,tp_all_reduce,0,0,-1,3,-1,"48,49,50,51"
ar_l1_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1698.338164015642,1701.153086023398,2.8149220077560155,tp_all_reduce,1,0,-1,3,-1,"48,49,50,51"
ar_l2_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1704.8475641295793,1707.6646645747421,2.8171004451629234,tp_all_reduce,2,0,-1,3,-1,"48,49,50,51"
ar_l3_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1714.9570881525103,1717.7739736913989,2.8168855388885916,tp_all_reduce,3,0,-1,3,-1,"48,49,50,51"
ar_l4_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1721.8511895294953,1724.6694952856772,2.818305756181916,tp_all_reduce,4,0,-1,3,-1,"48,49,50,51"
ar_l5_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1731.9229985551608,1734.7365520254793,2.8135534703186416,tp_all_reduce,5,0,-1,3,-1,"48,49,50,51"
ar_l6_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1738.5776774447256,1741.3919828892683,2.814305444542642,tp_all_reduce,6,0,-1,3,-1,"48,49,50,51"
ar_l7_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,1748.7187651059617,1751.53563528105,2.8168701750883596,tp_all_reduce,7,0,-1,3,-1,"48,49,50,51"
ar_l16_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1657.0228440045646,1659.837266339819,2.8144223352544184,tp_all_reduce,16,2,-1,0,-1,"8,9,10,11"
ar_l17_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,1666.8316532705564,1669.6486780747086,2.817024804152135,tp_all_reduce,17,2,-1,0,-1,"8,9,10,11"
